Nazwa,Detail - X,Detail - Y,Detail - Z,Box - X,Box - Y,Box - Z
<<<<<<< HEAD
blacha4_006_001,0041.5341,0225.7582,0000.0000,0000.0000,0600.0000,0000.0000
blacha4_006_002,0114.6024,0225.7582,0000.0000,0000.0000,0600.0000,0002.0000
blacha4_009_001,0192.8640,0254.3514,0000.0000,0000.0000,0700.0000,0000.0000
blacha4_007_001,0259.1086,0262.1661,0000.0000,0150.0000,0700.0000,0000.0000
blacha4_012_001,0308.1430,0262.1661,0000.0000,0300.0000,0700.0000,0000.0000
blacha4_008_001,0303.7366,0155.7406,0000.0000,0450.0000,0700.0000,0000.0000
blacha4_002_001,0203.4068,0148.1088,0000.0000,0550.0000,0700.0000,0000.0000
blacha4_001_001,0208.4987,0057.2702,0000.0000,0000.0000,0800.0000,0000.0000
blacha4_005_001,0315.4670,0061.4051,0000.0000,0150.0000,0800.0000,0000.0000
blacha4_001_002,0417.3433,0062.3621,0000.0000,0000.0000,0800.0000,0002.0000
blacha4_008_002,0399.8557,0157.6547,0000.0000,0450.0000,0700.0000,0002.0000
blacha4_003_001,0407.6735,0264.5589,0000.0000,0300.0000,0800.0000,0000.0000
blacha4_003_002,0357.6646,0264.5589,0000.0000,0300.0000,0800.0000,0002.0000
blacha4_011_001,0339.8293,0405.6321,0000.0000,0450.0000,0800.0000,0000.0000
blacha4_005_002,0421.1372,0438.5460,0000.0000,0150.0000,0800.0000,0002.0000
blacha4_011_002,0343.4301,0461.1955,0000.0000,0450.0000,0800.0000,0002.0000
blacha4_002_002,0273.1599,0382.9312,0000.0000,0550.0000,0700.0000,0002.0000
blacha4_009_002,0192.8640,0389.6996,0000.0000,0000.0000,0700.0000,0002.0000
=======
blacha8_001_001,0060.4070,0060.4072,0000.0000,0330.0000,0050.0000,0000.0000
blacha8_001_002,0170.7298,0071.4620,0000.0000,0330.0000,0050.0000,0002.0000
blacha8_003_001,0186.0774,0172.9250,0000.0000,0330.0000,0190.0000,0000.0000
blacha8_003_002,0045.1505,0161.8602,0000.0000,0330.0000,0190.0000,0002.0000
blacha8_002_001,0109.0638,0294.9366,0000.0000,0330.0000,0750.0000,0000.0000
blacha8_004_001,0164.0000,0477.0005,0000.0000,0330.0000,0380.0000,0000.0000
blacha8_004_002,0058.0000,0477.0005,0000.0000,0330.0000,0380.0000,0002.0000
>>>>>>> 8b6f141f324ab370b387a51c3e4325c4e4ad3530
